EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,BlockedCorner3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100944-100952-1627701-201904-202632,1611661324,"Rebekkah Brunson, Jia Perkins, Temi Fagbenle, Renee Montgomery, Maya Moore","Brunson, Perkins, Fagbenle, Montgomery, Moore",100944-100952-1627701-201904-202632,MIN,29.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,99.3103448275862,,12.0,17.0,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100944-100952-1628283-202632-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Alexis Jones, Maya Moore, Natasha Howard","Brunson, Perkins, Jones, Moore, Howard",100944-100952-1628283-202632-203827,MIN,138.0,2,2.0,3.0,6.0,4.0,3.0,1.0,2.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,4.0,,,5.0,7.0,4.0,1.0,2.0,,,,2.0,1.0,4.0,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,1.0,,,,,,2.0,,,1.0,5.0,,1.0,,,,,,,,5.0,2.0,3.0,,,,,,,,,0.25,0.5,0.25,0.25,0.5,0.25,0.5833333333333334,0.5,0.25,,,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,104.34782608695653,,15.166666666666666,11.75,14.833333333333334,11.75,0.5,0.5,0.5,,,,,0.5,,,,,,,,,,,,1.0,0.5,,,,,,,,0.5,0.5,,,,,0.5,,0.486,0.6135,0.486,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,9.825,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661324,2017,2017,True
100944-100952-201480-201904-203827,1611661324,"Rebekkah Brunson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Natasha Howard","Brunson, Perkins, Fowles, Montgomery, Howard",100944-100952-201480-201904-203827,MIN,230.0,4,4.0,-4.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,3.0,,,,,1.0,3.0,1.0,3.0,1.0,6.0,10.0,,1.0,,,,,,,,,,,2.0,3.0,,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,,1.0,,3.0,1.0,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,6.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,,0.5,,,0.5,,,,0.3333333333333333,,0.5,,,0.5,0.3333333333333333,,,,,,1.0,,,87.65217391304347,,16.714285714285715,16.142857142857142,14.714285714285714,15.285714285714286,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.49505,,,0.16666666666666666,0.3333333333333333,,,13.866666666666667,23.2,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100952-1627701-1628283-201904-203827,1611661324,"Jia Perkins, Temi Fagbenle, Alexis Jones, Renee Montgomery, Natasha Howard","Perkins, Fagbenle, Jones, Montgomery, Howard",100952-1627701-1628283-201904-203827,MIN,2575.0,12,43.0,3.0,86.0,89.0,55.0,30.0,11.0,175.0,9.0,20.0,1.0,3.0,6.0,11.0,7.0,18.0,6.0,13.0,,1.0,,,,,6.0,14.0,1.0,4.0,2.0,8.0,22.0,51.0,6.0,15.0,17.0,79.0,76.0,1.0,6.0,1.0,4.0,2.0,7.0,13.0,30.0,2.0,8.0,46.0,20.0,24.0,15.0,3.0,2.0,,14.0,6.0,5.0,10.0,5.0,15.0,5.0,,4.0,4.0,35.0,8.0,10.0,16.0,1.0,27.0,12.0,39.0,1.0,8.0,7.0,1.0,9.0,4.0,8.0,10.0,1.0,1.0,1.0,19.0,,12.0,5.0,,10.0,,1.0,19.0,,3.0,1.0,23.0,2.0,6.0,3.0,1.0,,2.0,5.0,3.0,,72.0,46.0,55.0,1.0,0.45454545454545453,0.47619047619047616,0.8333333333333334,0.4,0.25,0.25,0.4,0.43137254901960786,0.16666666666666666,0.43333333333333335,0.4696969696969697,0.25,0.42105263157894735,0.5131578947368421,0.2916666666666667,0.48936170212765956,0.22727272727272727,0.09803921568627451,0.2,0.05555555555555555,0.47368421052631576,1.0,0.64,0.27586206896551724,0.8333333333333334,0.7027027027027027,0.3157894736842105,0.2727272727272727,0.2727272727272727,0.2857142857142857,0.3,1.0,0.8,0.8,0.030303030303030304,97.86407766990291,0.6,14.220930232558139,15.191011235955056,13.209302325581396,14.404494382022472,0.30303030303030304,0.45,0.5625,0.4444444444444444,0.2727272727272727,0.3888888888888889,0.4117647058823529,0.19696969696969696,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.015151515151515152,,,,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.3,0.3333333333333333,,,,,0.4,0.25,1.0,0.2894736842105263,0.5454545454545454,,,0.21052631578947367,0.25,0.5303030303030303,0.42857142857142855,0.4479621212121212,0.4191285714285714,0.454103947368421,0.08571428571428572,0.10909090909090909,0.08860759493670886,0.5822784810126582,8.119607843137254,23.80666666666667,0.6395348837209303,14.0,2.0,4.0,1.0,6.0,2.0,2.0,5.0,,0.4444444444444444,0.375,1.0,1.0,0.2857142857142857,,,1.0,1.0,,,1.0,,,,,,,1611661324,2017,2017,True
100952-1628283-201480-202632-203827,1611661324,"Jia Perkins, Alexis Jones, Sylvia Fowles, Maya Moore, Natasha Howard","Perkins, Jones, Fowles, Moore, Howard",100952-1628283-201480-202632-203827,MIN,1214.0,5,20.0,-19.0,39.0,37.0,,8.0,3.0,76.0,7.0,9.0,1.0,1.0,,,2.0,5.0,1.0,6.0,1.0,6.0,,1.0,,,1.0,6.0,,,,,10.0,20.0,2.0,12.0,2.0,28.0,47.0,1.0,1.0,,1.0,,2.0,,,,,,12.0,8.0,6.0,,,,6.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,5.0,,18.0,,5.0,6.0,1.0,12.0,3.0,15.0,,3.0,1.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,,9.0,1.0,,,,6.0,,1.0,7.0,,,,2.0,,1.0,,,,,1.0,1.0,,26.0,,,1.0,0.6,0.6,1.0,0.16666666666666666,,,0.16666666666666666,0.5,1.0,,0.40625,0.5,,0.42424242424242425,0.5,,0.375,0.05,0.1111111111111111,,0.5555555555555556,1.0,0.8571428571428571,,1.0,0.9166666666666666,0.15,,,,0.75,,1.0,1.0,,90.1482701812191,1.0,18.641025641025642,13.162162162162161,18.0,13.027027027027026,0.28125,0.7777777777777778,0.875,0.7142857142857143,0.15625,0.4,0.4,0.1875,0.16666666666666666,0.16666666666666666,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,0.5,,,,,,,,,,,,0.65625,0.16666666666666666,0.49048125,,,0.030303030303030304,0.047619047619047616,0.07142857142857142,,7.63,23.7,,,1.0,3.0,,,1.0,1.0,,,0.3,0.2,0.4,,0.5,,1.0,,,,,,,,,,,,1611661324,2017,2017,True
1628283-200671-201480-201904-203827,1611661324,"Alexis Jones, Seimone Augustus, Sylvia Fowles, Renee Montgomery, Natasha Howard","Jones, Augustus, Fowles, Montgomery, Howard",1628283-200671-201480-201904-203827,MIN,17.0,1,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,169.41176470588235,,7.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100944-1628283-200671-201904,1611661324,"Plenette Pierson, Rebekkah Brunson, Alexis Jones, Seimone Augustus, Renee Montgomery","Pierson, Brunson, Jones, Augustus, Montgomery",100888-100944-1628283-200671-201904,MIN,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-201480-201904-203827,1611661324,"Plenette Pierson, Jia Perkins, Sylvia Fowles, Renee Montgomery, Natasha Howard","Pierson, Perkins, Fowles, Montgomery, Howard",100888-100952-201480-201904-203827,MIN,837.0,6,14.0,-7.0,29.0,30.0,15.0,17.0,2.0,59.0,3.0,7.0,,,1.0,2.0,3.0,6.0,,2.0,1.0,1.0,,,,,1.0,5.0,,,1.0,3.0,6.0,15.0,2.0,6.0,5.0,23.0,30.0,,1.0,,,,,2.0,6.0,1.0,3.0,11.0,4.0,8.0,6.0,,,,5.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,1.0,4.0,8.0,1.0,13.0,1.0,14.0,,2.0,2.0,,3.0,,3.0,3.0,,,,6.0,,4.0,2.0,,8.0,1.0,2.0,7.0,1.0,2.0,,6.0,1.0,2.0,,,,,,,,23.0,11.0,15.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,0.42857142857142855,,0.3888888888888889,0.5,,0.5,0.2857142857142857,0.13333333333333333,0.2857142857142857,,0.5,1.0,0.6666666666666666,0.1111111111111111,1.0,0.75,0.07692307692307693,0.25,,,0.5,1.0,0.6666666666666666,1.0,,101.50537634408603,,14.241379310344827,14.133333333333333,13.793103448275861,13.366666666666667,0.3333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.2857142857142857,0.5,0.5,0.09523809523809523,,,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.2,0.2,1.0,,,,,,,,,,0.2222222222222222,0.5,,,0.3333333333333333,0.3333333333333333,0.6190476190476191,0.2,0.4861047619047619,0.3963,0.46721666666666667,0.09090909090909091,0.125,,0.4782608695652174,7.046666666666667,23.5,0.5172413793103449,4.0,1.0,,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,1611661324,2017,2017,True
100888-1627701-1628283-201904-203827,1611661324,"Plenette Pierson, Temi Fagbenle, Alexis Jones, Renee Montgomery, Natasha Howard","Pierson, Fagbenle, Jones, Montgomery, Howard",100888-1627701-1628283-201904-203827,MIN,256.0,2,4.0,7.0,8.0,8.0,,,1.0,16.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,1.0,3.0,,,,,2.0,4.0,1.0,3.0,2.0,9.0,2.0,1.0,2.0,,,,2.0,,,,,,2.0,2.0,3.0,,2.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,3.0,3.0,,6.0,3.0,9.0,1.0,,,,,,,3.0,,,,3.0,,,,,3.0,,3.0,1.0,,,1.0,2.0,,1.0,,,,,,,,7.0,,,,0.5,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5625,0.5,,0.42857142857142855,,,,,,1.0,1.0,1.0,1.0,0.75,,1.0,,1.0,1.0,1.0,1.0,0.25,90.0,,15.25,16.75,13.875,16.75,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,0.5714285714285714,0.3333333333333333,0.4465357142857143,0.45285,,0.125,0.2,0.2222222222222222,,7.525,23.96666666666667,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100915-100944-1628283-201480-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Alexis Jones, Sylvia Fowles, Maya Moore","Whalen, Brunson, Jones, Fowles, Moore",100915-100944-1628283-201480-202632,MIN,263.0,2,4.0,5.0,9.0,9.0,,7.0,1.0,18.0,2.0,3.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,,,3.0,7.0,1.0,1.0,,9.0,4.0,1.0,1.0,,,,2.0,,,,,,4.0,2.0,,3.0,2.0,,1.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,,1.0,1.0,,,,2.0,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,7.0,,,,0.6666666666666666,1.0,,1.0,,,1.0,0.42857142857142855,1.0,,0.5625,1.0,,0.5625,1.0,,0.125,0.14285714285714285,0.3333333333333333,,0.5,,0.6666666666666666,0.25,1.0,0.7142857142857143,0.25,1.0,,,0.5,1.0,1.0,1.0,,98.5551330798479,,13.333333333333334,15.88888888888889,13.333333333333334,15.666666666666666,0.375,0.6666666666666666,1.0,0.5,0.375,,,0.125,1.0,1.0,1.0,,,,,0.125,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,0.42450625,0.566,,,,0.2222222222222222,,7.428571428571429,30.7,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1611661324,2017,2017,True
100944-200671-201904-202632-203827,1611661324,"Rebekkah Brunson, Seimone Augustus, Renee Montgomery, Maya Moore, Natasha Howard","Brunson, Augustus, Montgomery, Moore, Howard",100944-200671-201904-202632-203827,MIN,545.0,4,9.0,-15.0,14.0,18.0,2.0,3.0,,32.0,4.0,4.0,,,,,,2.0,1.0,2.0,,,,,,,,3.0,,,,,5.0,8.0,,3.0,2.0,12.0,27.0,,,,,,,,1.0,,,2.0,4.0,6.0,,,,,3.0,,,2.0,,2.0,,,2.0,,4.0,,1.0,2.0,,3.0,,3.0,,,,,,2.0,,2.0,,,,2.0,,,2.0,2.0,9.0,,,2.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,,12.0,2.0,2.0,3.0,0.4,0.4,,,,,,0.625,,,0.45454545454545453,,,0.5,,0.5,0.2727272727272727,,,,,,0.25,,0.2,0.23076923076923078,,,,,,,0.5,0.25,,84.55045871559632,,14.0,19.38888888888889,14.0,17.61111111111111,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,,,0.18181818181818182,0.5,0.5,,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,0.6363636363636364,,0.4929545454545455,,0.3893,0.08333333333333333,0.1111111111111111,,0.16666666666666666,7.975,23.96666666666667,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
